char,sent_n,token_i,word
1537,14,307,Buffalo
1545,14,308,News
1552,14,311,shed
1561,14,313,lawsuits
1583,14,317,proposal
1605,14,322,far
1613,14,324,proposal
1641,14,331,resubmitted
1679,14,340,week
1688,14,345,With
1693,14,346,Council
1714,14,350,session
1732,14,354,bit
1739,14,356,time
1752,14,359,resubmitting
1768,15,363,We
1777,15,366,Probably
1786,15,367,resubmit
1801,15,371,week
1814,15,376,said
1819,15,377,Sam
1823,15,378,Savarino
1833,15,380,CEO
1840,15,382,Savarino
1849,15,383,Construction
1865,16,387,We
1868,16,388,welcome
1881,16,390,discourse
1899,16,393,project
1920,16,397,realize
1941,16,402,likelihood
1970,16,408,everybody
1980,16,409,happy
1990,16,412,hope
2002,16,415,develop
2012,16,417,consensus
2035,16,421,provide
2051,16,424,corner
2087,16,431,enhancement
2106,16,434,neighborhood
2127,16,437,community
2138,17,439,Better
2158,17,443,decided
2180,17,450,public
2187,17,451,forum
2209,17,455,approval
2218,17,456,process
2241,17,460,debate
2253,17,462,points
2263,17,464,law
2272,17,467,courtroom
2284,17,470,added
2290,17,471,Savarino
2301,18,474,Despite
2313,18,476,withdraw
2329,18,479,proposal
2339,18,481,Giacalone
2349,18,482,states
2365,18,485,lawsuit
2377,18,487,clients
2385,18,488,filed
2403,18,492,effect
2424,18,498,zoning
2438,18,501,properties
2459,18,505,says
2477,18,509,place
2499,18,515,frustrated
2520,18,519,client
2530,18,522,day
2537,18,524,court
2553,18,528,delayed
2561,18,529,continuously
2577,18,531,Savarino
2594,18,534,city
2601,19,537,Savarino
2610,19,538,believes
2631,19,543,zoning
2645,19,546,properties
2668,19,551,effect
2688,19,555,proposal
2701,19,557,withdrawn
2712,20,559,He
2720,20,561,stated
2739,20,566,unsure
2752,20,570,decision
2764,20,572,request
2776,20,574,rezoning
2804,20,579,city
2809,20,580,suggested
2824,20,583,rezoning
2839,20,586,time
2848,21,591,We
2856,21,593,pulled
2867,21,595,request
2876,21,597,proposal
2889,22,600,I
2897,22,602,suppose
2913,22,606,rezoning
2933,22,611,effect
2941,23,613,We
2958,23,618,unsure
2986,23,624,request
2994,23,625,rezoning
3014,23,629,parcels
3023,24,631,We
3030,24,633,communicating
3053,24,636,City
3067,25,640,You
3075,25,642,recall
3091,25,645,City
3096,25,646,suggested
3122,25,651,time
3128,26,653,We
3131,26,654,want
3144,26,657,sure
3166,26,662,correct
3174,26,663,thing
3192,26,668,proper
3199,26,669,thing
3206,27,671,I
3215,27,674,sure
3228,27,676,I
3237,27,679,clear
3243,27,680,indication
3270,27,685,juncture
3281,27,688,said
3286,27,689,Savarino
3297,28,692,Savarino
3310,28,694,asked
3323,28,697,proposal
3336,28,699,going
3348,28,702,resubmitted
3380,28,709,answer
3391,28,711,question
3402,29,714,Giacalone
3412,29,715,states
3445,29,721,resons
3465,29,727,new
3469,29,728,application
3494,29,732,filed
3501,30,734,Is
3504,30,735,Savarino
3513,30,736,having
3522,30,738,hard
3527,30,739,time
3532,30,740,coming
3545,30,743,agreement
3560,30,745,Mobius
3568,31,747,Has
3572,31,748,Wyndham
3580,31,749,Hotels
3587,31,750,backed
3599,32,753,Is
3602,32,754,Savarino
3611,32,755,negotiating
3628,32,757,Pano
3636,32,759,buy
3650,32,764,Forest
3657,32,765,Avenue
3664,32,766,property
3676,33,770,Buffalo
3686,33,772,Common
3693,33,773,Council
3704,33,775,scheduled
3717,33,777,meet
3725,33,779,September
3749,33,784,Summer
3756,33,785,recess
